ECON,0.999999999999163
EMCG,0.1791131072258619
FSTA,0.20553277811264462
FXG,0.9999999999997096
IYK,0.9999999999977283
KXI,0.9999999999842549
PBJ,0.9999999999998034
PSCC,0.0014961400075623609
PSL,0.0003091892789977708
RHS,0.7262450451808481
SZK,0.9999999999999253
UGE,0.9999999999982029
VDC,0.13821522328504218
WBID,0.9999999999995537
WBIE,0.0
XLP,0.9999999999997655
