DBO,0.9999999999993283
DTO,1.3523268521396346e-48
OLEM,0.957662896801921
OLO,0.999999999998408
SCO,2.1297374652602344e-41
SZO,0.9335821948362842
UCO,8.589769589312214e-144
USL,0.45270424822383293
USO,0.9999999999996514
