BSCJ,0.9999999999956452
BSCM,2.2379915783191308e-07
BSCN,2.3911163361456073e-09
BSCO,0.0
BSCP,0.0
IBCD,2.2582708155064405e-14
IBCE,7.351061288495777e-12
IBDC,8.042533886137982e-30
IBDD,1.4826163413498656e-262
IBDK,0.999999999998235
IBDL,0.9999999999983055
IBDM,0.9999999999843399
IBDN,0.9999997234150748
IBDO,9.980291710723326e-218
IBDP,0.0
IBDQ,0.0
