BZF,0.0012808943180685488
CEW,0.0
CNY,0.9999999999986191
CROC,0.9999999999996664
CYB,0.0
DBV,0.0
DRR,0.9999999999997137
EUFX,0.0
EUO,0.9999999999997452
FXA,0.0
FXB,0.9999999999998711
FXC,0.0
FXCH,0.0
FXE,0.0
FXF,0.0
FXS,0.0
FXSG,0.28353776983234186
FXY,0.2927895080236784
UDN,0.0
ULE,0.999999999999736
URR,0.99999999999839
USDU,0.0
UUP,0.0
YCL,0.5366901856772969
YCS,0.9999999999999033
